"mois","Janvier 2020","Février 2020","Mars 2020","Avril 2020","Mai 2020","Juin 2020","Juillet 2020","Août 2020","Septembre 2020","Octobre 2020","Novembre 2020","Décembre 2020"
"Maladies infectieuses","36","34","33","31","36","31","26","36","37","23","44","47"
"Tuberculose","0","1","1","0","0","0","0","0","0","1","0","0"
"Sida","2","0","0","2","0","1","0","0","0","0","1","0"
"COVID-19 comme cause principale 1)","0","0","205","645","64","10","8","17","32","258","1486","1667"
"Tumeurs malignes","641","629","647","588","606","647","653","632","594","673","606","628"
"Estomac","14","17","16","16","12","17","21","13","13","21","17","19"
"Gros intestin","30","38","48","52","47","42","37","39","34","40","39","47"
"Poumons","128","117","107","110","108","88","129","107","99","104","103","94"
"Sein","113","109","105","80","109","111","121","122","92","115","86","118"
"Col de l’utérus","8","6","6","5","7","7","6","6","5","7","11","10"
"Diabète sucré","60","40","38","41","35","32","36","23","33","51","43","46"
"Démence","416","371","405","379","274","309","330","344","316","378","414","444"
"Appareil circulatoire","1025","960","1004","894","832","753","804","814","824","931","969","1105"
"Cardiopathies, toutes formes","799","739","774","665","653","572","596","626","623","690","736","843"
"Cardiopathies ischémiques","287","280","300","235","218","199","200","217","198","249","221","277"
"Embolie, infarctus pulmonaire","17","13","21","23","22","14","26","16","21","13","21","21"
"Maladies cérébro-vasculaires","182","176","187","190","142","151","175","143","157","197","183","201"
"Appareil respiratoire, toutes formes","194","230","231","136","97","117","119","117","120","120","130","164"
"Grippe","7","44","26","1","0","0","0","0","0","0","0","0"
"Pneumonie","69","50","75","47","27","37","43","33","33","38","39","58"
"Bronchite chronique","75","93","91","52","44","48","49","55","62","59","56","62"
"Asthme","5","7","8","7","6","4","2","2","5","3","7","4"
"Cirrhose du foie alcoolique","17","12","7","10","8","4","8","9","8","15","13","9"
"Organes urinaires","66","59","75","61","67","39","70","68","43","57","65","63"
"Anomalies congénitales","16","7","9","6","5","8","14","7","8","6","6","12"
"Causes de mortalité périnatale","4","5","8","7","7","6","0","5","13","9","3","2"
"Accidents et traumatismes","148","133","147","156","132","128","130","121","143","121","140","151"
"Accidents, toutes formes","112","103","123","120","102","99","98","102","107","100","106","115"
"Accidents de la route","3","6","1","1","5","2","4","4","2","7","3","7"
"Suicides","28","28","21","27","23","24","24","15","24","16","22","24"
