"mois","Maladies infectieuses","Covid-19","Tumeurs malignes","Diabète sucré","Démence","Appareil circulatoire","Appareil respiratoire","Cirrhose du foie alcoolique","Organes urinaires","Anomalies congénitales","Causes de mortalité périnatale","Accidents et traumatismes"
"Jan-20","73","0","1461","112","651","1861","420","41","122","26","7","349"
"Feb-20","75","0","1369","81","553","1751","428","33","111","23","11","296"
"Mar-20","63","557","1493","80","608","1912","456","24","133","16","14","334"
"Apr-20","56","1333","1293","100","550","1689","291","26","105","23","13","329"
"May-20","72","145","1372","66","414","1548","210","27","113","11","16","305"
"Jun-20","70","22","1331","79","440","1444","252","29","82","16","18","310"
"Jul-20","61","22","1408","74","442","1509","260","32","112","26","5","320"
"Aug-20","78","34","1370","57","524","1528","257","37","113","17","11","309"
"Sep-20","70","77","1345","83","489","1570","265","23","86","25","22","325"
"Oct-20","58","571","1451","89","570","1724","271","36","107","15","15","293"
"Nov-20","68","3162","1312","94","619","1874","290","42","133","19","9","330"
"Dec-20","93","3382","1375","94","653","2059","354","35","116","21","11","324"

